230615_140,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,日程第１、議長の選挙であります。,null,null,null
230615_141,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,これより議長の選挙を行います。,null,null,null
230615_142,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,議場の閉鎖を命じます。,null,null,null
230615_143,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,〔議場閉鎖〕,null,null,null
230615_144,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,ただいまの出席議員数は89人であります。,null,null,null
230615_145,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,お諮りいたします。,null,null,null
230615_146,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,会議規則第32条の規定により、立会人として,null,null,null
230615_147,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,き　だ　　　　結　　議員,null,null,null
230615_148,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,しの木　　和　良　　議員,null,null,null
230615_149,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,上　野　　英　一　　議員,null,null,null
230615_150,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,原　　　テツアキ　　議員,null,null,null
230615_151,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,以上４名を指名いたしたいと思います。,null,null,null
230615_152,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,これにご異議ございませんか。,null,null,null
230615_153,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,〔「異議なし」と呼ぶ者あり〕,null,null,null
230615_154,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,ご異議ないと認めます。,null,null,null
230615_155,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,よって、さように決しました。,null,null,null
230615_156,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,これより投票用紙を配付させます。,null,null,null
230615_157,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,この選挙の投票用紙は桃色であります。,null,null,null
230615_158,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,〔投票用紙配付〕,null,null,null
230615_159,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,投票用紙の配付漏れはありませんか。,null,null,null
230615_160,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,――配付漏れないと認めます。,null,null,null
230615_161,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,投票箱を改めさせます。,null,null,null
230615_162,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,〔投票箱点検〕,null,null,null
230615_163,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,異状ないと認めます。,null,null,null
230615_164,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,この際、念のため申し上げます。,null,null,null
230615_165,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,投票は、単記無記名であります。,null,null,null
230615_166,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,投票用紙に被選挙人の氏名を記載の上、点呼に応じて順次ご投票願います。,null,null,null
230615_167,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,これより議事課長に点呼を命じます。,null,null,null
230615_168,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,〔議事課長点呼、議員投票〕,null,null,null
230615_169,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,………………………………………………,null,null,null
230615_170,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,き　だ　　　　結　　議員,null,null,null
230615_171,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,前　田　　ともき　　議員,null,null,null
230615_172,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,三　戸　　政　和　　議員,null,null,null
230615_173,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,迎　山　　志　保　　議員,null,null,null
230615_174,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,島　山　　清　史　　議員,null,null,null
230615_175,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,越　田　　浩　矢　　議員,null,null,null
230615_176,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,中　田　　英　一　　議員,null,null,null
230615_177,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,野々村　　竜太郎　　議員,null,null,null
230615_178,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,谷　口　　俊　介　　議員,null,null,null
230615_179,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,幣　原　　み　や　　議員,null,null,null
230615_180,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,伊　藤　　　　傑　　議員,null,null,null
230615_181,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,水　田　　裕一郎　　議員,null,null,null
230615_182,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,北　浜　　みどり　　議員,null,null,null
230615_183,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,榎　本　　和　夫　　議員,null,null,null
230615_184,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,川井田　　清　信　　議員,null,null,null
230615_185,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,新　原　　秀　人　　議員,null,null,null
230615_186,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,小　西　　隆　紀　　議員,null,null,null
230615_187,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,高　橋　　しんご　　議員,null,null,null
230615_188,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,大　谷　　勘　介　　議員,null,null,null
230615_189,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,大　前　　はるよ　　議員,null,null,null
230615_190,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,浜　田　　知　昭　　議員,null,null,null
230615_191,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,春　名　　哲　夫　　議員,null,null,null
230615_192,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,臨時議長（釜谷研造）,議長,臨時議長,釜谷研造,安　福　　英　則　　議員,null,null,null
